date,mean_offdiag_correlation
2009-05-20,0.1258145167603434
2009-05-21,0.1260008420872056
2009-05-22,0.12617277195836415
2009-05-26,0.12594442542964332
2009-05-27,0.12642113546815173
2009-05-28,0.12637690628319012
2009-05-29,0.12576272467310265
2009-06-01,0.12531612620306207
2009-06-02,0.12539533969676656
2009-06-03,0.12522066224569287
2009-06-04,0.12560598995177025
2009-06-05,0.12566473629528818
2009-06-08,0.12530462627085467
2009-06-09,0.12530295323465118
2009-06-10,0.12468590773305221
2009-06-11,0.12452302111787152
2009-06-12,0.12420204444930712
2009-06-15,0.12406980053769204
2009-06-16,0.12378275438523377
2009-06-17,0.12334825201903475
2009-06-18,0.1233222850740681
2009-06-19,0.12304916163180118
2009-06-22,0.12360542523855682
2009-06-23,0.09979815719514326
2009-06-24,0.10221014840352409
2009-06-25,0.09894177347568876
2009-06-26,0.10876061065490036
2009-06-29,0.05263992898285907
2009-06-30,0.05541491309639018
2009-07-01,0.056157789602290904
2009-07-02,0.05193566938439957
2009-07-06,0.04829290473568755
2009-07-07,0.05196992631117688
2009-07-08,0.04914463173053517
2009-07-09,0.04427751523876724
2009-07-10,0.042048451402864985
2009-07-13,0.02555272537148212
2009-07-14,0.024452087004416815
2009-07-15,0.020546437623041914
2009-07-16,0.02480005795404517
2009-07-17,0.027485472632064183
2009-07-20,0.02858747944004777
2009-07-21,0.01974699090451061
2009-07-22,0.018958296021146945
2009-07-23,0.013668070448326184
2009-07-24,0.014638531369362131
2009-07-27,0.018624303709764364
2009-07-28,-0.02604229643060555
2009-07-29,-0.022510205396437038
2009-07-30,-0.02256459102162932
2009-07-31,-0.022904507846882922
2009-08-03,-0.021345914493302476
2009-08-04,-0.019933923411507216
2009-08-05,-0.017189705894998762
2009-08-06,-0.02640251246908162
2009-08-07,-0.03378234880860653
2009-08-10,-0.03267073584656812
2009-08-11,-0.03056207960545924
2009-08-12,-0.029829020801325525
2009-08-13,-0.03373222434594572
2009-08-14,-0.03758684638952747
2009-08-17,-0.03738566969022535
2009-08-18,-0.03682104565760388
2009-08-19,-0.05506920728759889
2009-08-20,-0.05905479521317209
2009-08-21,-0.059837580540887156
2009-08-24,-0.06320635127045554
2009-08-25,-0.06398988091766393
2009-08-26,-0.06730562633335886
2009-08-27,-0.07335271187484345
2009-08-28,-0.07151496889395054
2009-08-31,-0.08246408475021393
2009-09-01,-0.08183733994905167
2009-09-02,-0.08316852172533201
2009-09-03,-0.085083209686095
2009-09-04,-0.08164372275708912
2009-09-08,-0.08265429274143553
2009-09-09,-0.08602303367499405
2009-09-10,-0.09229923175555171
2009-09-11,-0.09445483418372996
2009-09-14,-0.09596182855413597
2009-09-15,-0.09977502307175289
2009-09-16,-0.0989669017623835
2009-09-17,-0.09884236526960101
2009-09-18,-0.09982144001805943
2009-09-21,-0.09919196126302555
2009-09-22,-0.09710956714995807
2009-09-23,-0.09776382409693979
2009-09-24,-0.09742393429470932
2009-09-25,-0.09668293071985327
2009-09-28,-0.0998931410185484
2009-09-29,-0.10016755098715334
2009-09-30,-0.09993056834291379
2009-10-01,-0.09942653997427257
2009-10-02,-0.09489086703425945
2009-10-05,-0.09558178540050831
2009-10-06,-0.09648013578041506
2009-10-07,-0.09674954129543424
2009-10-08,-0.09681704842537596
2009-10-09,-0.09473511274501932
2009-10-13,-0.09530626388593062
2009-10-14,-0.0955201410760403
2009-10-15,-0.09431739693595853
2009-10-16,-0.09406258319639399
2009-10-19,-0.09375141191326196
2009-10-20,-0.09362946286904478
2009-10-21,-0.0919314846062608
2009-10-22,-0.09165621575288772
2009-10-23,-0.0928941149274297
2009-10-26,-0.09505128080311795
2009-10-27,-0.09457494221570512
2009-10-28,-0.09622308764680453
2009-10-29,-0.09544257466592579
2009-10-30,-0.09610489934137659
2009-11-02,-0.09572873510570006
2009-11-03,-0.09740471421020384
2009-11-04,-0.09751643472701786
2009-11-05,-0.0978919861369315
2009-11-06,-0.09820569712945842
2009-11-09,-0.10203946901612178
2009-11-10,-0.09812923553123663
2009-11-12,-0.09832475601678257
2009-11-13,-0.09952605162094744
2009-11-16,-0.09872216494406527
2009-11-17,-0.09418918355174742
2009-11-18,-0.09441459384214636
2009-11-19,-0.09364107012018903
2009-11-20,-0.09641516643231324
2009-11-23,-0.09965137241614357
2009-11-24,-0.10097565690232704
2009-11-25,-0.09911325913563472
2009-11-27,-0.10469383164193603
2009-11-30,-0.1050260222153168
2009-12-01,-0.10142086035199509
2009-12-02,-0.10228950113464216
2009-12-03,-0.10249242513307572
2009-12-04,-0.10908650320173512
2009-12-07,-0.10993219341766665
2009-12-08,-0.11691780598250885
2009-12-09,-0.1178769123163064
2009-12-10,-0.11833638518321994
2009-12-11,-0.11950806176721823
2009-12-14,-0.12218645303141407
2009-12-15,-0.12315962792883237
2009-12-16,-0.12317699422801477
2009-12-17,-0.11722757065062447
2009-12-18,-0.11680547163693802
2009-12-21,-0.11785376792441629
2009-12-22,-0.11761326964054887
2009-12-23,-0.11783154221679334
2009-12-24,-0.11682964930591205
2009-12-28,-0.12124000381227652
2009-12-29,-0.12188236603582644
2009-12-30,-0.1232766068354923
2009-12-31,-0.12376616323197885
2010-01-04,-0.12394207486511337
2010-01-05,-0.12320398353334507
2010-01-06,-0.12034980478511342
2010-01-07,-0.12167765408555671
2010-01-08,-0.12187750785661294
2010-01-11,-0.12153760839521019
2010-01-12,-0.12078848068309285
2010-01-13,-0.12111825926818548
2010-01-14,-0.12165180584685628
2010-01-15,-0.12221098904880721
2010-01-19,-0.12192833787594291
2010-01-20,-0.12122198566412783
2010-01-21,-0.12240224161912747
2010-01-22,-0.12254014142862597
2010-01-25,-0.12337361601643318
2010-01-26,-0.12530763588477514
2010-01-27,-0.12526440122148913
2010-01-28,-0.12480690719550452
2010-01-29,-0.12495703006614764
2010-02-01,-0.1241068631709219
2010-02-02,-0.12334997059442822
2010-02-03,-0.12324323271259184
2010-02-04,-0.12344265362944086
2010-02-05,-0.12427653434338551
2010-02-08,-0.12425044690942519
2010-02-09,-0.12457412866560238
2010-02-10,-0.12531695807821558
2010-02-11,-0.12549780506734304
2010-02-12,-0.12518244715201923
2010-02-16,-0.12606931585536463
2010-02-17,-0.1267678248996806
2010-02-18,-0.12700716846565138
2010-02-19,-0.1277504505226366
2010-02-22,-0.1276130802336714
2010-02-23,-0.1283387841301807
2010-02-24,-0.12900424728184312
2010-02-25,-0.12778903761509577
2010-02-26,-0.12765609990209806
2010-03-01,-0.12535101999594814
2010-03-02,-0.12570591834318673
2010-03-03,-0.12690240770276287
2010-03-04,-0.12529767141244935
2010-03-05,-0.12330419141138164
2010-03-08,-0.12368319274439049
2010-03-09,-0.12455317558224245
2010-03-10,-0.13754687981936245
2010-03-11,-0.1354700877814476
2010-03-12,-0.1336755690385896
2010-03-15,-0.1334354263420522
2010-03-16,-0.13384049443661747
2010-03-17,-0.13369088119301106
2010-03-18,-0.13378841486830845
2010-03-19,-0.13255925161210944
2010-03-22,-0.1322397638458824
2010-03-23,-0.13292613124116462
2010-03-24,-0.1326952930274928
2010-03-25,-0.13255814246211406
2010-03-26,-0.13148591488274977
2010-03-29,-0.13231736723510865
2010-03-30,-0.13121558739892644
2010-03-31,-0.13082298734259626
2010-04-01,-0.12771670895148374
2010-04-02,-0.12788526463439237
2010-04-05,-0.12932432875343053
2010-04-06,-0.12941721644055618
2010-04-07,-0.12914910666805327
2010-04-08,-0.12842126119259728
2010-04-09,-0.12871910440443138
2010-04-12,-0.12939846885693465
2010-04-13,-0.12956362145880582
2010-04-14,-0.12919222761379545
2010-04-15,-0.12888505544080137
2010-04-16,-0.12817396207039658
2010-04-19,-0.1276531705420529
2010-04-20,-0.12737269099725518
2010-04-21,-0.12687491657740624
2010-04-22,-0.12626953911500877
2010-04-23,-0.12648165638715955
2010-04-26,-0.12640600962077822
2010-04-27,-0.12666997243713843
2010-04-28,-0.12671119634952982
2010-04-29,-0.12653283992981684
2010-04-30,-0.12601073002297639
2010-05-03,-0.1254330368795692
2010-05-04,-0.1254626633616952
2010-05-05,-0.12628985170341547
2010-05-06,-0.1268818087908813
2010-05-07,-0.12755542519744492
2010-05-10,-0.12750452036525622
2010-05-11,-0.1296207072083241
2010-05-12,-0.12987732395772084
2010-05-13,-0.13010524955065078
2010-05-14,-0.13019726125227657
2010-05-17,-0.13057497046812555
2010-05-18,-0.12888429568887136
2010-05-19,-0.1286452557843335
2010-05-20,-0.1297795572843617
2010-05-21,-0.13037084068101593
2010-05-24,-0.1304293024310558
2010-05-25,-0.13040679105633338
2010-05-26,-0.13017237781684685
2010-05-27,-0.1302287262106376
2010-05-28,-0.13091025205520276
2010-06-01,-0.13041857526705825
2010-06-02,-0.1296004984352632
2010-06-03,-0.1295105433840961
2010-06-04,-0.12984333128086853
2010-06-07,-0.12959267303913502
2010-06-08,-0.12919290691974958
2010-06-09,-0.12860884979526466
2010-06-10,-0.12886921867180728
2010-06-11,-0.12858924956641896
2010-06-14,-0.12882071791222371
2010-06-15,-0.12939364861038963
2010-06-16,-0.12968455667173256
2010-06-17,-0.12835064022801687
2010-06-18,-0.12769273885318547
2010-06-21,-0.12783657071350338
2010-06-22,-0.12702921832203082
2010-06-23,-0.12693877223187908
2010-06-24,-0.12707459816271777
2010-06-25,-0.12680262322823824
2010-06-28,-0.12712717486493666
2010-06-29,-0.12678716452687933
2010-06-30,-0.12610147645381214
2010-07-01,-0.1262630794331234
2010-07-02,-0.12475517950165191
2010-07-06,-0.12732583860219138
2010-07-07,-0.1268742976187248
2010-07-08,-0.12694213527872666
2010-07-09,-0.1269311785314913
2010-07-12,-0.12660745976147744
2010-07-13,-0.1259314884755351
2010-07-14,-0.12549087570063613
2010-07-15,-0.12583940162594776
2010-07-16,-0.12564692251075824
2010-07-19,-0.12546643846134026
2010-07-20,-0.12581027370519635
2010-07-21,-0.12569815554618033
2010-07-22,-0.1258642179544195
2010-07-23,-0.1258100596931772
2010-07-26,-0.12599312270331176
2010-07-27,-0.1260681169447518
2010-07-28,-0.12636795121660055
2010-07-29,-0.12608155131949134
2010-07-30,-0.12588920226299963
2010-08-02,-0.12560165537011952
2010-08-03,-0.1266088666247387
2010-08-04,-0.12649402141441005
2010-08-05,-0.1264860749114042
2010-08-06,-0.1260417578340014
2010-08-09,-0.12593197420027077
2010-08-10,-0.12541322131872717
2010-08-11,-0.12568407727762243
2010-08-12,-0.12587305586421016
2010-08-13,-0.12579591200818208
2010-08-16,-0.1253889330864511
2010-08-17,-0.12501414535755476
2010-08-18,-0.12483076969039329
2010-08-19,-0.12514936662661152
2010-08-20,-0.12620013057005347
2010-08-23,-0.12619057692750987
2010-08-24,-0.1267140821678722
2010-08-25,-0.12684169063629622
2010-08-26,-0.127089570799799
2010-08-27,-0.12738931158995204
2010-08-30,-0.12782225733207986
2010-08-31,-0.1274934263808874
2010-09-01,-0.12717205187580424
2010-09-02,-0.1275794584256517
2010-09-03,-0.1287674871044534
2010-09-07,-0.12931584983948136
2010-09-08,-0.1300473919474317
2010-09-09,-0.13012407036431864
2010-09-10,-0.12984611642947633
2010-09-13,-0.13010838421084878
2010-09-14,-0.13080086354430867
2010-09-15,-0.13181674025156156
2010-09-16,-0.13194701575187193
2010-09-17,-0.13170285330712514
2010-09-20,-0.13205932260739026
2010-09-21,-0.13404136271236627
2010-09-22,-0.13472288175316643
2010-09-23,-0.1352122374284712
2010-09-24,-0.1339734121072351
2010-09-27,-0.13759934049037095
2010-09-28,-0.13842015318033363
2010-09-29,-0.13914684950669376
2010-09-30,-0.1388369594022439
2010-10-01,-0.13656116418090467
2010-10-04,-0.13533798316251353
2010-10-05,-0.1355640402708038
2010-10-06,-0.13585451726658535
2010-10-07,-0.13598147867835364
2010-10-08,-0.13567668572376596
2010-10-12,-0.1354423566149498
2010-10-13,-0.1359861345109235
2010-10-14,-0.13611034803134225
2010-10-15,-0.13609902441291558
2010-10-18,-0.1368131879397464
2010-10-19,-0.1366907544799195
2010-10-20,-0.13653477111705517
2010-10-21,-0.13643075156964815
2010-10-22,-0.13653626343520417
2010-10-25,-0.136202259056569
2010-10-26,-0.1364044740150802
2010-10-27,-0.137114777606817
2010-10-28,-0.13791757068906327
2010-10-29,-0.13664164630681028
2010-11-01,-0.13538031452719845
2010-11-02,-0.13594463560073336
2010-11-03,-0.13689011771571186
2010-11-04,-0.13834473926916954
2010-11-05,-0.13799102713783906
2010-11-08,-0.13846967864227536
2010-11-09,-0.13717356084725654
2010-11-10,-0.1370738828303985
2010-11-12,-0.13738163539451134
2010-11-15,-0.13744617034052403
2010-11-16,-0.13712035391735297
2010-11-17,-0.13750054796232847
2010-11-18,-0.13786635028722227
2010-11-19,-0.13759430467448222
2010-11-22,-0.13727663788134134
2010-11-23,-0.13735704723116554
2010-11-24,-0.13670090384498457
2010-11-26,-0.13666934667112454
2010-11-29,-0.13614697413451407
2010-11-30,-0.13610745590288956
2010-12-01,-0.13599453377692272
2010-12-02,-0.13558290056672614
2010-12-03,-0.1361577293083892
2010-12-06,-0.1373877095196218
2010-12-07,-0.13746574220188332
2010-12-08,-0.13722816634846804
2010-12-09,-0.13676279231991642
2010-12-10,-0.13647152936993714
2010-12-13,-0.13648359418235495
2010-12-14,-0.13739514162560437
2010-12-15,-0.13738302631076024
2010-12-16,-0.1384393031832067
2010-12-17,-0.13854776167179672
2010-12-20,-0.1388454047615249
2010-12-21,-0.13960567566356635
2010-12-22,-0.14003648201699223
2010-12-23,-0.14004676698085014
2010-12-27,-0.139496532739347
2010-12-28,-0.13925070128114092
2010-12-29,-0.13923935614837168
2010-12-30,-0.1388793601827188
2010-12-31,-0.13904868420846345
2011-01-03,-0.13853815893192348
2011-01-04,-0.13928980812001154
2011-01-05,-0.13997563360738827
2011-01-06,-0.14016815022947568
2011-01-07,-0.14006803381672187
2011-01-10,-0.13981250116344368
2011-01-11,-0.1406331670748212
2011-01-12,-0.14053696406880747
2011-01-13,-0.14083524512879786
2011-01-14,-0.14073744621309606
2011-01-18,-0.14069533399328535
2011-01-19,-0.14053698059981548
2011-01-20,-0.1407808335646906
2011-01-21,-0.14106742680568432
2011-01-24,-0.1409886332932042
2011-01-25,-0.1407099207730806
2011-01-26,-0.1407794057470067
2011-01-27,-0.1405091460865307
2011-01-28,-0.14023600123261357
2011-01-31,-0.13966329286292753
2011-02-01,-0.13974602577289
2011-02-02,-0.1397637215735891
2011-02-03,-0.14055462562173351
2011-02-04,-0.1411177435930463
2011-02-07,-0.14627474828193984
2011-02-08,-0.14483789082635093
2011-02-09,-0.1459356338143549
2011-02-10,-0.1458913879304584
2011-02-11,-0.14579312117221388
2011-02-14,-0.14593234798005483
2011-02-15,-0.144916786602512
2011-02-16,-0.14506696620930215
2011-02-17,-0.14514147986379555
2011-02-18,-0.1452060879791621
2011-02-22,-0.14528777348928051
2011-02-23,-0.14495203364851958
2011-02-24,-0.1450016216747118
2011-02-25,-0.1447777699984515
2011-02-28,-0.14455011150435199
2011-03-01,-0.14533846073350595
2011-03-02,-0.14403107034531598
2011-03-03,-0.1441321599353635
2011-03-04,-0.14378796844799158
2011-03-07,-0.1436810120505712
2011-03-08,-0.1442243585895902
2011-03-09,-0.14350317229710943
2011-03-10,-0.14374832169551824
2011-03-11,-0.14403857597667483
2011-03-14,-0.14456838242081207
2011-03-15,-0.14485142220826616
2011-03-16,-0.14494450553188643
2011-03-17,-0.14526261536460927
2011-03-18,-0.14500155035688042
2011-03-21,-0.14481161307455537
2011-03-22,-0.1451363845681269
2011-03-23,-0.14522584878337108
2011-03-24,-0.14499544519896412
2011-03-25,-0.14495098826425984
2011-03-28,-0.1448323979851844
2011-03-29,-0.14482858416342298
2011-03-30,-0.14458321834679447
2011-03-31,-0.14453400427411045
2011-04-01,-0.1445588924942167
2011-04-04,-0.14443143400491534
2011-04-05,-0.14426914268150232
2011-04-06,-0.14437455857465822
2011-04-07,-0.14445622969495656
2011-04-08,-0.1445158781836358
2011-04-11,-0.14455438062850015
2011-04-12,-0.14461868789243124
2011-04-13,-0.14454949290549673
2011-04-14,-0.14411065553595256
2011-04-15,-0.1436477060653133
2011-04-18,-0.14348201900247906
2011-04-19,-0.14361881195882106
2011-04-20,-0.14367650120150233
2011-04-21,-0.14354752400282683
2011-04-25,-0.14388825459628882
2011-04-26,-0.14411584188332807
2011-04-27,-0.1441933973202034
2011-04-28,-0.14406457069362022
2011-04-29,-0.1445304151399173
2011-05-02,-0.14461595015609907
2011-05-03,-0.1449526375313876
2011-05-04,-0.14495789898138586
2011-05-05,-0.14473369095177394
2011-05-06,-0.14456358469093927
2011-05-09,-0.14478790899172106
2011-05-10,-0.14480424650506374
2011-05-11,-0.14381482458390912
2011-05-12,-0.14392348465501018
2011-05-13,-0.1435126746224152
2011-05-16,-0.14364312698976037
2011-05-17,-0.14352794924815257
2011-05-18,-0.14338232517288743
2011-05-19,-0.14359325503377274
2011-05-20,-0.14339507980193067
2011-05-23,-0.14337004543174506
2011-05-24,-0.1436535601463719
2011-05-25,-0.1436864804530704
2011-05-26,-0.14341262213702943
2011-05-27,-0.14347868621047574
2011-05-31,-0.14305492426566885
2011-06-01,-0.1424533760867343
2011-06-02,-0.1429009491089418
2011-06-03,-0.1430924848451523
2011-06-06,-0.14279353818612484
2011-06-07,-0.14274701447649354
2011-06-08,-0.1427380987258917
2011-06-09,-0.14326257085400598
2011-06-10,-0.14320804867699388
2011-06-13,-0.14364805252149032
2011-06-14,-0.143753605639689
2011-06-15,-0.1434275621110673
2011-06-16,-0.1435063960879816
2011-06-17,-0.1432415949007218
2011-06-20,-0.1429639004301656
2011-06-21,-0.14302094320567346
2011-06-22,-0.14291826820219353
2011-06-23,-0.14329839998298854
2011-06-24,-0.14330505079682046
2011-06-27,-0.1432035320744895
2011-06-28,-0.14345317585306497
2011-06-29,-0.1435406139974399
2011-06-30,-0.14407960954199395
2011-07-01,-0.14341172460053808
2011-07-05,-0.14353264208977307
2011-07-06,-0.1433254332507312
2011-07-07,-0.1433370580662635
2011-07-08,-0.14328308392565928
2011-07-11,-0.1431694506223047
2011-07-12,-0.14318426302438605
2011-07-13,-0.14338222009937646
2011-07-14,-0.1438884634512556
2011-07-15,-0.14381905065185718
2011-07-18,-0.14371521644395224
2011-07-19,-0.14346145949721364
2011-07-20,-0.14312549115284953
2011-07-21,-0.14314517746491037
2011-07-22,-0.1430089780410919
2011-07-25,-0.14275772515786977
2011-07-26,-0.14264188228838356
2011-07-27,-0.14267642793173652
2011-07-28,-0.14283548930304224
2011-07-29,-0.1426306752503486
2011-08-01,-0.1430362842171014
2011-08-02,-0.14363114456946027
2011-08-03,-0.14318216544934223
2011-08-04,-0.14296581499483899
2011-08-05,-0.14261058853528485
2011-08-08,-0.14237128042116923
2011-08-09,-0.14194088024736165
2011-08-10,-0.1421630419168234
2011-08-11,-0.14287321589174712
2011-08-12,-0.14286647840159328
2011-08-15,-0.14295329827912975
2011-08-16,-0.14371865674230833
2011-08-17,-0.141991049240605
2011-08-18,-0.14135118898617893
2011-08-19,-0.14139552169239525
2011-08-22,-0.14124247935154072
2011-08-23,-0.14078802327798587
2011-08-24,-0.14093058669759242
2011-08-25,-0.14148466068497864
2011-08-26,-0.1408470900407613
2011-08-29,-0.14091455019462032
2011-08-30,-0.14110334774721645
2011-08-31,-0.1405583570457343
2011-09-01,-0.14026699869895823
2011-09-02,-0.13972008180982645
2011-09-06,-0.14006679368510042
2011-09-07,-0.13943180017709517
2011-09-08,-0.13976119761117442
2011-09-09,-0.13917594636281455
2011-09-12,-0.13858762774292532
2011-09-13,-0.13770281841788384
2011-09-14,-0.13854213086441247
2011-09-15,-0.1382466511866389
2011-09-16,-0.13877981376095389
2011-09-19,-0.14049709125982943
2011-09-20,-0.1408667422529594
2011-09-21,-0.14092926489539342
2011-09-22,-0.1411857397390907
2011-09-23,-0.14119547013309625
2011-09-26,-0.14272648093543464
2011-09-27,-0.1434289417798887
2011-09-28,-0.1447657198868944
2011-09-29,-0.144689585209825
2011-09-30,-0.14505209733657148
2011-10-03,-0.1449372061383599
2011-10-04,-0.1449041797242838
2011-10-05,-0.14432890439843668
2011-10-06,-0.1437564414050046
2011-10-07,-0.14498370725302026
2011-10-11,-0.14509762156613842
2011-10-12,-0.1451528992376026
2011-10-13,-0.1455054971192741
2011-10-14,-0.14548556516735417
2011-10-17,-0.14529821062812562
2011-10-18,-0.14560607281560284
2011-10-19,-0.14557384742553983
2011-10-20,-0.14620351718497834
2011-10-21,-0.14601847278676047
2011-10-24,-0.14590156474392696
2011-10-25,-0.14581949416992396
2011-10-26,-0.1455306107569682
2011-10-27,-0.1455509659726901
2011-10-28,-0.1459183014614065
2011-10-31,-0.1451401276055995
2011-11-01,-0.14487989549728206
2011-11-02,-0.1454646429196995
2011-11-03,-0.14543402402641617
2011-11-04,-0.1461776318817101
2011-11-07,-0.14613092943067582
2011-11-08,-0.14745499428131686
2011-11-09,-0.14622083199666105
2011-11-10,-0.14585078992164804
2011-11-14,-0.1454540395171296
2011-11-15,-0.1459031088733158
2011-11-16,-0.1456956435165404
2011-11-17,-0.14562798390618806
2011-11-18,-0.14648530017196293
2011-11-21,-0.14692487681808888
2011-11-22,-0.1467394620900625
2011-11-23,-0.14683369132064378
2011-11-25,-0.14675987922208283
2011-11-28,-0.14671495350080502
2011-11-29,-0.14655306160195047
2011-11-30,-0.14698770009620515
2011-12-01,-0.1463123213420105
2011-12-02,-0.1447668722602475
2011-12-05,-0.14442940736134163
2011-12-06,-0.14453089244101666
2011-12-07,-0.14443801154840355
2011-12-08,-0.14493980444216295
2011-12-09,-0.14677919744527568
2011-12-12,-0.14686795448425743
2011-12-13,-0.1467166084540496
2011-12-14,-0.1463901666885744
2011-12-15,-0.14763319484031795
2011-12-16,-0.14546149737801115
2011-12-19,-0.14504199252435016
2011-12-20,-0.14683410185679513
2011-12-21,-0.1469825423816625
2011-12-22,-0.14711827257957963
2011-12-23,-0.14745500286802182
2011-12-27,-0.14643615833204082
2011-12-28,-0.14678915901525036
2011-12-29,-0.14706021207115547
2011-12-30,-0.14694718978614324
2012-01-03,-0.1470128202182427
2012-01-04,-0.14723756975362054
2012-01-05,-0.14713331112850103
2012-01-06,-0.14628798462415954
2012-01-09,-0.1461076206983018
2012-01-10,-0.1466918701321617
2012-01-11,-0.14670435076459182
2012-01-12,-0.14686505282500315
2012-01-13,-0.1461289923361167
2012-01-17,-0.14575625509114837
2012-01-18,-0.14641374326737594
2012-01-19,-0.14625453246884937
2012-01-20,-0.14683301437154836
2012-01-23,-0.14706352559189517
2012-01-24,-0.14711450855032293
2012-01-25,-0.14731153380490497
2012-01-26,-0.1472560774738157
2012-01-27,-0.14720308001809587
2012-01-30,-0.14731324920768676
2012-01-31,-0.14836620799413616
2012-02-01,-0.14846618230851213
2012-02-02,-0.148522907400526
2012-02-03,-0.148802434145619
2012-02-06,-0.14895249857009168
2012-02-07,-0.1493265262549819
2012-02-08,-0.14923004330118836
2012-02-09,-0.1493881070627158
2012-02-10,-0.149326001573754
2012-02-13,-0.1492179153225845
2012-02-14,-0.14917079205845088
2012-02-15,-0.14904059632047556
2012-02-16,-0.1486647295160588
2012-02-17,-0.14820068375238113
2012-02-21,-0.14847998408146185
2012-02-22,-0.14831022945785316
2012-02-23,-0.14838246610005693
2012-02-24,-0.14856217539725122
2012-02-27,-0.1485036853199176
2012-02-28,-0.14832186477217082
2012-02-29,-0.1488513327184956
2012-03-01,-0.1484087609201958
2012-03-02,-0.14838558107310681
2012-03-05,-0.14879447307286406
2012-03-06,-0.14804456708580752
2012-03-07,-0.14843671692320115
2012-03-08,-0.14830165433559012
2012-03-09,-0.14838926589556292
2012-03-12,-0.1483563135418309
2012-03-13,-0.14752091318909447
2012-03-14,-0.14738324354735102
2012-03-15,-0.14713471930118527
2012-03-16,-0.14722248869851093
2012-03-19,-0.14693567917565367
2012-03-20,-0.14675629073667026
2012-03-21,-0.14696916204178068
2012-03-22,-0.14695933165440972
2012-03-23,-0.14684271886226385
2012-03-26,-0.14656160531232115
2012-03-27,-0.14722041419284485
2012-03-28,-0.14730212606402462
2012-03-29,-0.14491932326326867
2012-03-30,-0.1444623988454495
2012-04-02,-0.14433867924608676
2012-04-03,-0.14302260766581695
2012-04-04,-0.14302805041478636
2012-04-05,-0.14293724109036504
2012-04-06,-0.14295355735519796
2012-04-09,-0.1428803268550824
2012-04-10,-0.14201509422245526
2012-04-11,-0.1420358388845456
2012-04-12,-0.14176518000374905
2012-04-13,-0.14257794065195623
2012-04-16,-0.14284390882878556
2012-04-17,-0.14291266424412527
2012-04-18,-0.1428326467656046
2012-04-19,-0.1426343261602388
2012-04-20,-0.1418247129254811
2012-04-23,-0.14254908669493432
2012-04-24,-0.1425552483218458
2012-04-25,-0.14257047485109003
2012-04-26,-0.1426949778292052
2012-04-27,-0.14317853294665148
2012-04-30,-0.14281789185783694
2012-05-01,-0.14077888860803142
2012-05-02,-0.13978422106916522
2012-05-03,-0.1432456423234211
2012-05-04,-0.14505238365558376
2012-05-07,-0.1458832139045638
2012-05-08,-0.14553559057685259
2012-05-09,-0.144962918782176
2012-05-10,-0.14604240226526935
2012-05-11,-0.14576910423100573
2012-05-14,-0.1469928947152206
2012-05-15,-0.1472005595490045
2012-05-16,-0.1473279036420183
2012-05-17,-0.14762091312207498
2012-05-18,-0.1479298867965176
2012-05-21,-0.14805932952366652
2012-05-22,-0.14772190773443158
2012-05-23,-0.14829080417986032
2012-05-24,-0.14819995804371888
2012-05-25,-0.14845811425062388
2012-05-29,-0.14872448767552768
2012-05-30,-0.14898983630219542
2012-05-31,-0.14931613865108934
2012-06-01,-0.14938209984472645
2012-06-04,-0.14934284760130076
2012-06-05,-0.14951624176079778
2012-06-06,-0.1495590610124674
2012-06-07,-0.14894690731948151
2012-06-08,-0.1488898920437309
2012-06-11,-0.14851999634699703
2012-06-12,-0.14960432794336417
2012-06-13,-0.1494289280486261
2012-06-14,-0.14975694577977167
2012-06-15,-0.14874750735148823
2012-06-18,-0.14869334904218567
2012-06-19,-0.14819065085045438
2012-06-20,-0.14756808079204342
2012-06-21,-0.14723561435736218
2012-06-22,-0.14646113313470016
2012-06-25,-0.14685469015728386
2012-06-26,-0.1466075233723503
2012-06-27,-0.14658861166761436
2012-06-28,-0.146695045967731
2012-06-29,-0.1469272989450055
2012-07-02,-0.14676234460303228
2012-07-03,-0.14683276879542045
2012-07-05,-0.14686841441036422
2012-07-06,-0.14686174011981726
2012-07-09,-0.1466593084442177
2012-07-10,-0.1472358712027754
2012-07-11,-0.14813927901013926
2012-07-12,-0.14884308781151087
2012-07-13,-0.14657257114345576
2012-07-16,-0.14673616903718043
2012-07-17,-0.14667373948816
2012-07-18,-0.14657484045709293
2012-07-19,-0.14633752596410318
2012-07-20,-0.14654465268107317
2012-07-23,-0.14641704466437083
2012-07-24,-0.14610371752655577
2012-07-25,-0.1460701875009621
2012-07-26,-0.14652325450929338
2012-07-27,-0.14641690991780398
2012-07-30,-0.14669069955314853
2012-07-31,-0.14703781349250286
2012-08-01,-0.1477479858497371
2012-08-02,-0.14833061900728475
2012-08-03,-0.14832239281900925
2012-08-06,-0.1478984771472093
2012-08-07,-0.14778426905174225
2012-08-08,-0.14845120828174055
2012-08-09,-0.14842888381239094
2012-08-10,-0.14764006122807416
2012-08-13,-0.14758066900840636
2012-08-14,-0.1474518141274058
2012-08-15,-0.1473292136458083
2012-08-16,-0.14753457015676
2012-08-17,-0.14782714504738165
2012-08-20,-0.14672735744535492
2012-08-21,-0.14483592180276614
2012-08-22,-0.1446576570007333
2012-08-23,-0.14439768459088081
2012-08-24,-0.14424732966910048
2012-08-27,-0.14411537057562637
2012-08-28,-0.14411207432753875
2012-08-29,-0.14388036877820556
2012-08-30,-0.14380164339162985
2012-08-31,-0.14382961092127294
