date,var_1 Yr,var_10 Yr,var_2 Yr,var_3 Mo,var_5 Yr,var_6 Mo
2007-10-05,0.000601135995878,0.0004079459267549,0.0011949709828348,0.0033710132008819,0.0006815012735198,0.0008845366385881
2007-10-09,0.0006077810507105,0.0004099929401496,0.0012132770048713,0.0033819846188899,0.0006873461473569,0.0008843442179558
2007-10-10,0.0006067047143326,0.0004102185835015,0.00121604169296,0.0033955025928092,0.0006869066871676,0.000885618714111
2007-10-11,0.0006071874588509,0.0004077979900301,0.0012186271775357,0.0034154460267525,0.0006886722952496,0.000884384407918
2007-10-12,0.0006071419157328,0.0004162903812366,0.0012179256551811,0.0034192519359788,0.0006897016999522,0.0008843660335173
2007-10-15,0.000610840824298,0.0004209687581746,0.0012241218689134,0.0034193408251458,0.0006982365826397,0.0008834625761561
2007-10-16,0.0006104301431677,0.0004199210799508,0.0012305127844926,0.0034220802877313,0.0007031100614224,0.0008846153505088
2007-10-17,0.0006112976634636,0.0004201731252566,0.0012314123625727,0.0034223711262482,0.0007026666619431,0.0008846413351808
2007-10-18,0.0006112633778898,0.0004193891092095,0.0012355149496047,0.0034265666568868,0.000705192231539,0.0008842962785306
2007-10-19,0.0006160388069849,0.0004187074892261,0.0012432611989915,0.0034309221279053,0.0007050834208631,0.0008903873767673
2007-10-22,0.0006228983030139,0.0004240871337813,0.0012570686037182,0.0034413723747864,0.0007054773789089,0.000892024634674
2007-10-23,0.0006241239771526,0.000427300361484,0.0012565060055421,0.0034576075210419,0.0007066774267883,0.0008906434779571
2007-10-24,0.0006252248081237,0.000423262055382,0.0012625812245527,0.0034586497852409,0.0007117453038832,0.0008915960599497
2007-10-25,0.0006299062865365,0.0004233481157203,0.0012619238350892,0.0034584450951231,0.0007113166824661,0.0008917523471228
2007-10-26,0.0006297437491004,0.0004227177636355,0.0012618044630937,0.0034584009284529,0.0007121678442378,0.0008948606564083
2007-10-29,0.0006293959335058,0.000422521775952,0.0012692556583336,0.0034583350763903,0.0007190061880794,0.0008947609959609
2007-10-30,0.0006294449837209,0.0004212787933443,0.0012693645200519,0.0034585698951525,0.0007196074557156,0.0008945708413141
2007-10-31,0.0006289301253274,0.0004215345964271,0.0012690295950841,0.0034617627389667,0.0007199469722647,0.0009012728864749
2007-11-01,0.0006297772373479,0.0004256594987136,0.0012688743978487,0.0034616172056815,0.0007200737232184,0.00090211170075
2007-11-02,0.0006298634510867,0.0004271723945328,0.0012688752422007,0.0034702509478053,0.0007200307552874,0.0009023760609168
2007-11-05,0.0006347827927389,0.0004313619538965,0.0012739063315977,0.0034701994462531,0.0007253413232804,0.0009022539661164
2007-11-06,0.0006348112460638,0.000430318441694,0.0012772180000396,0.0034708542225601,0.0007257100990964,0.000903965744975
2007-11-07,0.0006334780195624,0.0004296401209173,0.0012781587487359,0.0034899622170881,0.0007264548868861,0.000909121618543
2007-11-08,0.0006419821649293,0.0004292094801755,0.0012814268586229,0.0034910249446851,0.0007292347054455,0.0009101027120052
2007-11-09,0.0006426556550632,0.0004293191641719,0.001282434699025,0.0034906806908626,0.0007303254874787,0.0009110828313222
2007-11-13,0.0006466008952214,0.0004297744621524,0.0012818280623216,0.0034934242707998,0.0007307756739196,0.0009109107522103
2007-11-14,0.0006475740101651,0.0004300815688139,0.0012801359973861,0.0034935692259965,0.0007268042643011,0.0009108958589917
2007-11-15,0.0006482177232561,0.0004297641372159,0.0012824486431298,0.0034950519949844,0.0007262957483726,0.0009137859683043
2007-11-16,0.0006480235057609,0.0004297434962414,0.0012852843821459,0.003495711735673,0.0007261368673655,0.0009143286882772
2007-11-19,0.0006472271396687,0.0004289709274776,0.0012893637607185,0.0035002608734757,0.0007269629002292,0.0009165148798018
2007-11-20,0.0006477810245562,0.0004295848727716,0.001290085418778,0.003500534891424,0.0007292215311554,0.0009174330569617
2007-11-21,0.0006514368348125,0.0004281399195378,0.0012939968371759,0.0035022653349284,0.0007301372270996,0.0009176992853588
2007-11-23,0.0006514690192202,0.0004309033796434,0.0012949392526613,0.0035027085945045,0.0007330147176604,0.0009176735676161
2007-11-26,0.0006577734933068,0.0004298122859699,0.0012921394871905,0.0035032275162386,0.0007318920880161,0.0009175061572481
2007-11-27,0.0006555702565223,0.0004266656904883,0.001272712867262,0.003504979772698,0.0007271376487496,0.000917672113527
2007-11-28,0.0006560370393088,0.0004246764839476,0.0012732211537714,0.0035063795470026,0.000728954000991,0.0009181248952233
2007-11-29,0.0006563513063896,0.0004250658200535,0.001272693140329,0.0035064101200572,0.0007296640790631,0.0009181001593045
2007-11-30,0.0006562994050125,0.0004270062789185,0.0012748111412758,0.0035062663827848,0.0007310717036543,0.0009180988250388
2007-12-03,0.0006573391714279,0.0004272548602728,0.0012713580731539,0.0035057341338598,0.0007330142880945,0.0009186002207825
2007-12-04,0.0006583287417417,0.0004287588948566,0.0012709590883652,0.0035052191694604,0.0007373134948807,0.0009182135375739
2007-12-05,0.0006585065485865,0.0004282299528355,0.0012705207217435,0.0035052032786489,0.000737514552085,0.0009183474049733
2007-12-06,0.000659801075001,0.0004283330768791,0.0012749379452612,0.0035048472684175,0.000738667784439,0.0009181270554494
2007-12-07,0.0006584575887482,0.0004291165686155,0.0012709751662319,0.0035057283867608,0.0007362683417601,0.0009171747925087
2007-12-10,0.000658474169024,0.0004294433663854,0.0012709230888463,0.0035052694787471,0.0007351192887594,0.0009172808783769
2007-12-11,0.0006588394565209,0.0004300143950595,0.001266010196803,0.0035063166331818,0.0007309211771821,0.0009173769412193
2007-12-12,0.0006588438094103,0.0004370966092927,0.0012661336206012,0.003520592276418,0.0007355040263369,0.0009171428216385
2007-12-13,0.0006928596554672,0.0004281314569134,0.0013486224379139,0.0036792595365071,0.0007573282046517,0.0009121228953514
2007-12-14,0.0006939579115001,0.0004280049930542,0.0013501959470965,0.0037597277916522,0.0007574593495929,0.0009104173413548
2007-12-17,0.0006655826064463,0.0004241377178704,0.0013644393905228,0.0043358157122971,0.0007499030611613,0.000986292480848
2007-12-18,0.0006794686937542,0.0004328650681397,0.0013731988086263,0.0043327682380703,0.000768707870338,0.0011022189381185
2007-12-19,0.0008040891552168,0.0004224070619395,0.0013504167530998,0.0046511989908171,0.0007764317890732,0.0012244885673531
2007-12-20,0.0007994354300014,0.0004193289322251,0.0013580951896555,0.0047743169061156,0.0007760421021756,0.0012766563698051
2007-12-21,0.0007986949339572,0.0004201546359051,0.0013646341301889,0.0048914583153743,0.000775494039911,0.0012717988641011
2007-12-24,0.0007956694066306,0.000418798085886,0.0013652850781516,0.0050301856920608,0.0007799476228208,0.0012701130777234
2007-12-26,0.0007933052048272,0.0004179244370971,0.0013679840034489,0.0050408565483757,0.0007938676426241,0.0012765673628388
2007-12-27,0.0008304032312399,0.0004178996661499,0.0013641192343693,0.0050627390433574,0.000793380008171,0.0012765095786279
2007-12-28,0.0008879471300467,0.0004172892447371,0.0014516120751602,0.0050870327839592,0.0008127309858398,0.0012735904615516
2007-12-31,0.0008843946358415,0.0004392419616507,0.0014667776444029,0.0050858600419382,0.0008351585726395,0.0012820065953196
2008-01-02,0.0008836285091685,0.000437997778724,0.0014844254956071,0.0050878329766096,0.0008342405001986,0.001284131124491
2008-01-03,0.0009083342252811,0.0004315333042365,0.001497179375572,0.0050999466382894,0.0008358705209125,0.0013274890109154
2008-01-04,0.0009089485411808,0.0004313301064309,0.0014962607160026,0.0051089117269429,0.000836366514233,0.0013364312587684
2008-01-07,0.000933708052046,0.000431728560162,0.0014993548136805,0.0051088337293273,0.0008514022147548,0.0013348950587554
2008-01-08,0.0009343623788735,0.0004313748007057,0.0014901905291849,0.0051896723621982,0.0008510847194749,0.0013332675781557
2008-01-09,0.0009357470929525,0.0004603893636072,0.0015204365024509,0.0051881540826208,0.0008736149331245,0.0013442175241409
2008-01-10,0.0009359279316384,0.0004799156494605,0.0015202738273052,0.0051924880200414,0.000879939646855,0.0013463507514172
2008-01-11,0.0009761011429368,0.0004939064591648,0.0015166271572607,0.0052696756153616,0.0008796180973562,0.0013680033243882
2008-01-14,0.0009685007716667,0.0005171905934724,0.0015409648871067,0.0052686888586538,0.0008974161720805,0.0014004827449483
2008-01-15,0.0009733225001644,0.0005168470089388,0.0015517464315424,0.0052818480297732,0.0008988249480899,0.0014002566852972
2008-01-16,0.0009824643168044,0.0005162989068289,0.0015618699017554,0.0052954938705744,0.0009063091257521,0.0014527065119195
2008-01-17,0.0009820101422529,0.0005149988901289,0.0015633353255778,0.005413991490843,0.0009103017921501,0.0014561360265054
2008-01-18,0.0010450362472349,0.0005209246365144,0.0015557976992452,0.0055348976598122,0.0009161083093206,0.0016039012298692
2008-01-22,0.0010762715690757,0.0005312217351005,0.0015914648071484,0.0055379477201006,0.000963108994643,0.0016040662512711
2008-01-23,0.0010762981347826,0.0005385079549576,0.0015985560947169,0.0055402492992044,0.0009717514045345,0.0016087928494737
2008-01-24,0.0010767464890768,0.0005402274313514,0.0015982123851152,0.0055452051325677,0.000971330867427,0.001609748352284
2008-01-25,0.0010770150631868,0.0005506566926397,0.0015970923731847,0.0055530530671323,0.0009727141652514,0.0016165480723596
2008-01-28,0.0010766316961179,0.0005539506043815,0.0015966579485686,0.0055550186010291,0.0009734379745743,0.0016254241972125
2008-01-29,0.0010770480392954,0.0005646892314878,0.0016006246938202,0.0055554799403065,0.000976564493801,0.0016458438156634
2008-01-30,0.0010841666750279,0.0005712414547232,0.0015998411763875,0.0055612980409858,0.0009791321365375,0.0016753608502291
2008-01-31,0.0010860848324071,0.0005778075770041,0.0015985466470047,0.0055899862877719,0.0009850692827665,0.0016895812650971
2008-02-01,0.0010859295535786,0.0005802368091678,0.0015981864847896,0.0055894662419737,0.0009849378146681,0.001698885997805
2008-02-04,0.0010868414926709,0.0005791238130992,0.0016099335309493,0.0055899391470153,0.0009910918708823,0.001709632891426
2008-02-05,0.0010863333797829,0.0005846262583562,0.001608392260824,0.0055897304147705,0.0010114148853856,0.0017098102229048
2008-02-06,0.0010854245311139,0.0005880949685921,0.0016063741510589,0.0055912712856424,0.0010157060465637,0.001719158971943
2008-02-07,0.0010845428172713,0.0005881051946496,0.0016071873223505,0.0055939496118013,0.0010182320740011,0.0017258437376433
2008-02-08,0.0010856326272851,0.0005945508561046,0.0016068572396418,0.0055942416956104,0.001020658541662,0.0017268631060996
2008-02-11,0.0010863832482476,0.0005948313773851,0.0016072002516362,0.0055954109148815,0.001021692454758,0.0017319570938863
2008-02-12,0.0010938691606137,0.0005916517940399,0.0016053969577946,0.0056015868139153,0.0010371382698213,0.001734454582168
2008-02-13,0.0010976524501668,0.0006028631411598,0.0016026479796854,0.005599922109614,0.001034468740366,0.0017545568269472
2008-02-14,0.0010975328501117,0.0006042212623767,0.0016010038090076,0.0056090897195569,0.0010533806437188,0.00175621723887
2008-02-15,0.0010980671035596,0.0006049109669936,0.001600839062689,0.0056109307433832,0.0010561073687031,0.0017577138994659
2008-02-19,0.0010970011029352,0.0006222282782208,0.0015988627386591,0.0056067814849444,0.0010616326429788,0.0017589815541173
2008-02-20,0.0010970381033753,0.0006460015397619,0.0015936238850211,0.0056050577509267,0.0010704654577212,0.0017692153099002
2008-02-21,0.0010961673081866,0.0007386120173655,0.0015873917093792,0.0056035490620962,0.0010646513693416,0.0017895124593816
2008-02-22,0.0010973772968196,0.0007390716680491,0.001614432655226,0.0056038480123336,0.0010720927034878,0.0018062964414419
2008-02-25,0.001094416381571,0.0007304181575896,0.0016780537621998,0.0056147401050615,0.0011049992556217,0.001803758378194
2008-02-26,0.0010937950918112,0.0007915210251223,0.0016774372431571,0.0056148691866994,0.0011012431812342,0.0018046990941047
2008-02-27,0.0010934289399765,0.0008369827033293,0.0016778976155739,0.0056155250353679,0.0010967180110439,0.0018070093350171
2008-02-28,0.0010929029769986,0.0008555888544861,0.001684102075059,0.0056161332835672,0.0010928690122146,0.0018086639719524
2008-02-29,0.0010933210212702,0.0009013428055471,0.0016850905622053,0.005619504050536,0.0011004656380824,0.0018083386127985
2008-03-03,0.0010947664087248,0.0009100228401874,0.0016845968393552,0.0056176986016527,0.0011026070432695,0.0018084444988332
2008-03-04,0.0010998622190712,0.0009103559373722,0.0016827443017339,0.0056014650353611,0.001103846622849,0.0018118005640209
2008-03-05,0.0011085307480855,0.0009190730645758,0.0016783927867177,0.0056017665923698,0.0011046080477022,0.001820368267658
2008-03-06,0.0011256042117439,0.0009194925924767,0.0017053375302584,0.0056029984259762,0.0011217663883236,0.0018244122179656
2008-03-07,0.0011380683029894,0.0009228780442945,0.0017161377989549,0.0056034604465657,0.0011323979042031,0.0018250638433991
2008-03-10,0.0011452282324208,0.0009238705850793,0.0017172676944382,0.0056039552906706,0.0011374356551369,0.0018232791988614
2008-03-11,0.0011453537037157,0.0009103872969733,0.0017189882576532,0.0056039304847247,0.0011363699691478,0.0018236413888182
2008-03-12,0.0011444602685145,0.0009091126024205,0.0017186671852059,0.0056039651051923,0.001135366411397,0.001822634337627
2008-03-13,0.0011443692110315,0.000912937041626,0.0017191355332911,0.0056017229099757,0.0011358777633966,0.0018266470054597
2008-03-14,0.001143977303897,0.0009212562682406,0.0017219025848025,0.0056007034404772,0.0011408249092872,0.0018262096187469
2008-03-17,0.0011436499269927,0.0009757625198562,0.0017328836346587,0.0055970140952928,0.0011392029158424,0.0018283630686119
2008-03-18,0.0011435367897561,0.0010154318697031,0.0017400727955094,0.0055960312129747,0.0011428127110914,0.0018338304557603
2008-03-19,0.0011483356062628,0.0010228196874478,0.0017778928895311,0.0055902684103923,0.0011519261768967,0.0018442129881141
2008-03-20,0.0011536696434278,0.0010296635934952,0.0017877129027145,0.0055894978648225,0.0011893547641765,0.0018428600031461
2008-03-24,0.0011614544744107,0.0010404183118316,0.0017844563372258,0.0055887345586534,0.0011972159509071,0.0018428510212701
2008-03-25,0.001164041184355,0.0010453716672139,0.0017913887739687,0.0055837349448421,0.0011968761440031,0.0018422755167655
2008-03-26,0.0011664478100819,0.0010481456644699,0.0017959069514887,0.0055859392172039,0.001205912068378,0.0018430474076826
2008-03-27,0.0011662501314119,0.001055071642292,0.0017938488689899,0.0055856485835907,0.0012247745308997,0.0018432102106494
2008-03-28,0.0011650155266807,0.0010875217101425,0.0017839036203884,0.0055793624643571,0.0012541266811882,0.0018408588098218
2008-03-31,0.0011652113688735,0.0010975926879809,0.0018053603879372,0.0055804328042345,0.0012540977686494,0.001842122905167
2008-04-01,0.0011660883583721,0.0011031299136478,0.0018102852526466,0.0055799960472548,0.0012538031844593,0.0018396288528695
2008-04-02,0.0011663133745278,0.0011059630058441,0.0018068823673537,0.0055803965052183,0.0012543730878661,0.001839502474527
2008-04-03,0.0011663618315276,0.0011022210162251,0.0018060894734711,0.0055782798514256,0.0012592336152753,0.0018387967613747
2008-04-04,0.0011646354607281,0.0010990548263159,0.0018073873856149,0.0055633745235763,0.0012760569543329,0.001836489000323
2008-04-07,0.0011650874836428,0.0011000857014003,0.0018072043568749,0.0055634526480761,0.001288364027486,0.0018366942768941
2008-04-08,0.0011651834840504,0.0010931596156001,0.0018048729432085,0.0055634324279393,0.0012897657486131,0.0018368400659953
2008-04-09,0.0011645782589972,0.0010955720259734,0.0018043827561397,0.005563535547365,0.0012977225690806,0.0018359630173988
2008-04-10,0.0011642828804947,0.0010956795071635,0.0018045493611905,0.0055633194032071,0.0012997528865933,0.0018354638475411
2008-04-11,0.0011643948795356,0.0011000739977046,0.0017945385359819,0.0055633123785055,0.0012977383668035,0.0018357803017221
2008-04-14,0.0011645179352714,0.0011055350109134,0.0017954877175489,0.0055634341310874,0.0012973911508967,0.0018355434902272
2008-04-15,0.0011640916911321,0.0011351830678321,0.0017937141820347,0.0055636076811505,0.0013012931219295,0.0018356115547791
2008-04-16,0.001164522835661,0.0011523954413429,0.0017973154342344,0.0055636739636501,0.0013009093993091,0.0018355977780956
2008-04-17,0.0011649712483736,0.0011566474022215,0.0017972827197678,0.0055636897538968,0.0012974555891772,0.0018343427513891
2008-04-18,0.0011646555069386,0.0011629045908665,0.0017974586184063,0.0055634289061884,0.0012967426955185,0.0018349785665444
2008-04-21,0.0011644778844225,0.0011657170298461,0.0017967188220682,0.0055634972940324,0.0013058284083996,0.0018350080616775
2008-04-22,0.0011639869495344,0.0011734681646789,0.0017975368697878,0.005566222380657,0.0013062654961129,0.0018348715612086
2008-04-23,0.0011631108947282,0.0011933833084216,0.0017924051220953,0.0055691935167892,0.0013212865971107,0.0018346952829731
2008-04-24,0.001162504583836,0.0011956327334295,0.0017930491704345,0.0055689771956507,0.0013214992509821,0.0018328366881468
2008-04-25,0.0011623176142795,0.0011995145340325,0.0017942037887955,0.0055700304612499,0.0013256919432381,0.0018337827520038
2008-04-28,0.0011618098699718,0.0012067093144496,0.001793107115547,0.0055725501315479,0.0013318077385451,0.0018331076367268
2008-04-29,0.0011600227171252,0.0012128380094389,0.0017781489007877,0.005571788125333,0.0013184262899075,0.0018310232090798
2008-04-30,0.0011602353416579,0.00121348082396,0.0017777946860874,0.0055679378502523,0.0013173137914965,0.0018320093907641
2008-05-01,0.001159298149774,0.0012241888344189,0.0017779178634458,0.0055638972778497,0.0013185498524972,0.0018312948391837
2008-05-02,0.0011595372677139,0.001226597878791,0.0017775243202408,0.0055636903979326,0.0013165589408769,0.0018319582514676
2008-05-05,0.0011593853014962,0.0012326214004846,0.001784352927308,0.0055610789500086,0.0013491296298728,0.0018319256430294
2008-05-06,0.0011612594447038,0.0012487526149023,0.0017826299747756,0.0055611047875933,0.0013530808601229,0.0018321345512482
2008-05-07,0.0011601987265762,0.0012532993000699,0.0017753497665105,0.0055607505370242,0.0013514731343234,0.0018324452570727
2008-05-08,0.0011599731110276,0.0012577890237851,0.0017747944415529,0.0055602675020843,0.0013648871163567,0.001832396943683
2008-05-09,0.0011579399274507,0.001294466611383,0.001773604312247,0.0055587635383018,0.0013824463957362,0.0018322601926889
2008-05-12,0.0011572567121355,0.0012920167644446,0.0017741234578099,0.0055590196967218,0.0013913659552302,0.0018325430917242
2008-05-13,0.0011500520658706,0.0012968896950542,0.0017683345081523,0.0055526852779827,0.0014003903148144,0.0018230028924081
2008-05-14,0.0011489710981831,0.0012967598102171,0.0017691916581422,0.0055026891188123,0.0014002686501491,0.0018239510432585
2008-05-15,0.001150705474631,0.0012969928382975,0.0017688686168115,0.0054989700712711,0.0014012234058613,0.001816306505329
2008-05-16,0.0011506526530401,0.0012965617118062,0.0017666368428648,0.0054959556604641,0.0014049035063041,0.0018161137247325
2008-05-19,0.0011260369689331,0.0013039055419091,0.0017719649352137,0.0053890347262492,0.0014372627657146,0.0017688376450799
2008-05-20,0.0011058554326026,0.0013087566509072,0.0017780148108962,0.0052315322558003,0.0014441603204749,0.0017424182728107
2008-05-21,0.0011049573921352,0.0013086728831243,0.0017760116419195,0.0052155030700328,0.0014436518950768,0.0017409548933223
2008-05-22,0.0011066609451729,0.0013060040456373,0.0017938922504717,0.0047945855163618,0.0014573607269705,0.0017476330916275
2008-05-23,0.0011023771510868,0.0013075145920444,0.0017937913276021,0.0047386223855696,0.0014586699732234,0.0017467139736111
2008-05-27,0.0011035044196086,0.0013147255482786,0.0017847930186798,0.0047100528551391,0.0014573917690095,0.0017444369798809
2008-05-28,0.0011028157685248,0.0013277052226084,0.0017792455108447,0.0046486336741092,0.001466071601908,0.0017476352847593
2008-05-29,0.0011027196386036,0.0013278154361371,0.0017732036508537,0.0045000995720738,0.0014657975893915,0.001754477413946
2008-05-30,0.0010756736435719,0.001322479395214,0.0017744056788934,0.0043407455910015,0.0014652565003037,0.0017022072054282
2008-06-02,0.0010714800791868,0.0013310658896424,0.0017544120318255,0.0043382322008891,0.001463149001287,0.0016934288017092
2008-06-03,0.0010678049699868,0.0013285774017148,0.0017565345575348,0.0042107585281495,0.0014592916332232,0.0016820503060662
2008-06-04,0.0010677418919251,0.0013330282567369,0.0017591954990822,0.0041655990272997,0.0014588001100469,0.0016804355975624
2008-06-05,0.0010684273562478,0.001332532651662,0.0017518277350479,0.0041559582716312,0.0014623372485164,0.0016805172243919
2008-06-06,0.0010562870170368,0.0013397919469524,0.0017533229504901,0.0039993649917219,0.0014617249949342,0.0016485918595206
2008-06-09,0.0010548385680757,0.0013455043346168,0.0017411546872654,0.0039989240970175,0.00145841686365,0.001646393875615
2008-06-10,0.0010500619779412,0.0014879219445515,0.0017341368813803,0.0039962233451719,0.001554514941291,0.0016451586288096
2008-06-11,0.0010404539897512,0.001489371184224,0.0017353689490126,0.0039716410420656,0.001549708649443,0.0016258611817735
2008-06-12,0.0010408743845514,0.0014891571888472,0.0017373925553837,0.0039535826628169,0.0015491023157703,0.0016266714966946
2008-06-13,0.0010397814237037,0.0014904807091327,0.0017393094847847,0.0039481192920154,0.0015475821809514,0.0016249422548776
2008-06-16,0.0010390806158393,0.0014901853390984,0.001739750643964,0.0039466673448833,0.0015446142758564,0.0016224430670647
2008-06-17,0.0010400059175608,0.0015004423266047,0.0017296768400258,0.0039469448824592,0.0015517307085851,0.0016220835553438
2008-06-18,0.0010409837827197,0.0015003254964841,0.0017335489610403,0.00394553053123,0.0015518328552446,0.0016208725691837
2008-06-19,0.0010400128966639,0.0015007385818993,0.0017344269389993,0.0039367700578074,0.0015520527002991,0.0016184663705645
2008-06-20,0.0010295653093244,0.0015003112341808,0.0017396015529421,0.003936320831692,0.0015551686075304,0.0015990580632861
2008-06-23,0.0010282810095003,0.001497137479444,0.0017425783064117,0.0039338940131352,0.0015576264136242,0.0015963530513148
2008-06-24,0.0010286954819279,0.001478936815362,0.0017392419984474,0.0039109424036544,0.0015488063699041,0.0015964763854631
2008-06-25,0.0010287182437951,0.0014837194339432,0.0017399052976726,0.0039004808626819,0.0015502818313243,0.0015966984208869
2008-06-26,0.0010284103535619,0.0014996135963459,0.0017419792827898,0.0038975171398209,0.0015582794767666,0.0015964439924428
2008-06-27,0.0010275709552392,0.0015051637296963,0.0017403991618936,0.0038974185944443,0.00155939300603,0.0015961798686279
2008-06-30,0.0010274662402963,0.0015049333246334,0.0017403856504989,0.0038943351518513,0.0015593939601495,0.0015966218934185
2008-07-01,0.0010274417943068,0.0015072066416345,0.0017393428269311,0.0038928018786376,0.001559437353753,0.0015959113761009
2008-07-02,0.00102721390161,0.0015116220751455,0.0017399505732404,0.0038863749694564,0.0015604488701807,0.0015958682146473
2008-07-03,0.0010256255064005,0.0015103914605224,0.0017403585790789,0.0038758145356991,0.0015643527650994,0.0015956616806854
2008-07-07,0.001025546662832,0.0015116371707906,0.0017386849679837,0.0038713204961783,0.0015740885329373,0.0015958202176862
2008-07-08,0.0010255793142683,0.0015120565881302,0.0017381221168196,0.0038710206623778,0.0015756388034366,0.0015959008625292
2008-07-09,0.0010254965076318,0.0015128452089442,0.0017412023456449,0.003871330271923,0.0015768690805786,0.0015958602616678
2008-07-10,0.0010242818728064,0.0015158664152382,0.001744728555314,0.0038705366201484,0.0015791416392116,0.0015957535890719
2008-07-11,0.001023635660763,0.001519689167678,0.0017433152182463,0.0038693688997558,0.0015795903396917,0.001592487227784
2008-07-14,0.001024291626924,0.0015199955190235,0.0017440798859373,0.0038695654300495,0.0015805639527014,0.0015924791472007
2008-07-15,0.00102544378327,0.001521035344463,0.0017462619211052,0.0038659739560071,0.001582862830325,0.001592976151566
2008-07-16,0.0010271946094431,0.0015212642198455,0.0017403873030937,0.0038592777660003,0.0015827590531572,0.0015936060748708
2008-07-17,0.0010264892641532,0.0015239614380887,0.0017404865895249,0.0038494073740788,0.0015853785457536,0.0015906301441726
2008-07-18,0.001025379654486,0.0015261521706299,0.0017401579989282,0.0038506165281935,0.0015846759819456,0.0015892382040272
2008-07-21,0.0010202809685602,0.0015329065002024,0.0017360736524845,0.0038210882381531,0.0015874724206781,0.0015803263997574
2008-07-22,0.0010196490955306,0.0015405364001809,0.001737192131218,0.0037543583975119,0.0015912761688507,0.001583383043067
2008-07-23,0.001019708485775,0.0015441575163983,0.0017320881313631,0.0037549176110798,0.0015841269129892,0.0015835996051104
2008-07-24,0.0010181037837592,0.0015518038987777,0.0017342792810955,0.0037414121677761,0.0015837624296741,0.0015815303425519
2008-07-25,0.0010180018854666,0.0015521114823365,0.0017320864512717,0.0037418815455803,0.0015841826103905,0.0015815024918736
2008-07-28,0.0010145233451045,0.0015524267628946,0.0017321701267233,0.0037366318744667,0.0015849632455701,0.0015739026140743
2008-07-29,0.0010148081425666,0.0015527758584612,0.0017321078221744,0.0037315309376583,0.0015843279553119,0.0015740684833114
2008-07-30,0.001014615101842,0.0015578958091047,0.0017317155339629,0.0037300958629795,0.0015897746770689,0.0015743146435767
2008-07-31,0.0010137673086562,0.0015578560616823,0.0017320081285213,0.0037282254814614,0.0015903060999201,0.001573897929531
2008-08-01,0.0010131809042067,0.0015650028861188,0.0017352351883713,0.0037273541598086,0.0015930791823346,0.0015737394102368
2008-08-04,0.0010136228118344,0.0015654383362924,0.0017240702322714,0.0037261080484704,0.0015901021210747,0.0015738984291319
2008-08-05,0.001006830820235,0.0015641266865391,0.0017227175003327,0.0037182249437996,0.0015906572545879,0.0015661720982255
2008-08-06,0.000996063633585,0.0015657669614168,0.0017238938192247,0.0036945746366136,0.0015917367879882,0.0015538073125468
2008-08-07,0.0009914555535483,0.0015654287217707,0.0017253031300153,0.0036951927880536,0.0015939075327147,0.0015428379659369
2008-08-08,0.000991395979382,0.0015678458256719,0.0017254150640554,0.003693309640998,0.0015993541271003,0.0015427013999211
2008-08-11,0.0009887777407217,0.0015704284985015,0.0017251118606396,0.0036541632020244,0.0016035072690901,0.0015372620536418
2008-08-12,0.0009889243305906,0.0015732261507253,0.0017162708548761,0.0036377598073081,0.001600600711926,0.0015358715285606
2008-08-13,0.000989361928054,0.0015924657274293,0.0017121598273001,0.0036208290049828,0.0016072142011923,0.0015374526714294
2008-08-14,0.000986848219841,0.0016115330339661,0.0017088332468976,0.0036018181354231,0.0016107885316325,0.0015314574405185
2008-08-15,0.0009864065916232,0.0016180158966361,0.0017057316754072,0.0036004226107432,0.001614941492971,0.0015301317267365
2008-08-18,0.0009779067412528,0.0016673157320543,0.001692000278658,0.0035975198570423,0.0016275163281531,0.0015214984996362
2008-08-19,0.0009784569740611,0.001668267131043,0.0016921920290391,0.0035893904932597,0.0016327866113049,0.0015215642008594
2008-08-20,0.000977556185103,0.0017015913017493,0.0016723197498037,0.0035876193385692,0.0016277593283227,0.0015214157642871
2008-08-21,0.000972910846448,0.0017157944348729,0.0016678463837589,0.0035823042989069,0.0016708869602422,0.0015104095132179
2008-08-22,0.0009664353781012,0.0017200098353983,0.0016614099951816,0.0035691146680187,0.0016720352190614,0.0015014947110014
2008-08-25,0.000963324883865,0.0017291471945553,0.0016629821022666,0.0035630044065908,0.0016709311345965,0.0014987187700549
2008-08-26,0.000964621795031,0.0017277624474069,0.0016563428119578,0.0035594503619312,0.0016605271577235,0.0014994625155645
2008-08-27,0.0009635226418103,0.001710690129275,0.001724677397909,0.0035597738288721,0.0017233915397844,0.0014968092439752
2008-08-28,0.0009625759002334,0.0017071831534555,0.0017424492872043,0.0035453311904688,0.0017435319634976,0.0014969835035417
2008-08-29,0.0009665977642568,0.001708933018141,0.0017410656915258,0.0035390776372346,0.0017436494250108,0.0014974344335784
2008-09-02,0.0009696335624457,0.0017139240954925,0.0017436450603284,0.0035254250198222,0.0017475858077217,0.0014960445729337
2008-09-03,0.0009686462716108,0.0017214117341516,0.0017296563912417,0.0035258373158545,0.0017418998561926,0.0014943328045468
2008-09-04,0.0009673308915879,0.0017278401463021,0.0017291293719565,0.0035254853937975,0.0017421136701548,0.0014902171000359
2008-09-05,0.0009671606695026,0.0017294908725142,0.0017291543967003,0.0035253117065892,0.0017434525714719,0.0014901474142658
2008-09-08,0.000966126526089,0.0017331392503295,0.0017213304467239,0.0035254801901058,0.0017445815654295,0.0014903713521608
